Index,Parent_File,Ground_Truth,Prediction,Delta1_Met,Raw_Output
9436,rgb/lab_11.png,7.808041504539559,1.08,0,<think> The point has an angle of around 1.08 degrees. </think>  <answer> 1.08 </answer>
9437,rgb/lectureroom_01.png,8.944838635843443,2.08,0,<think> The point has an angle of around 2.08 degrees. </think>  <answer> 2.08 </answer>
9438,rgb/lectureroom_02.png,2.209506370641642,1.54,0,<think> The point has an angle of around 1.54 degrees. </think>  <answer> 1.54 </answer>
9439,rgb/lectureroom_03.png,1.512169069962615,2.3,0,<think> The point has an angle of around 2.30 degrees. </think>  <answer> 2.30 </answer>
9440,rgb/lectureroom_04.png,4.5304036011291675,3.1,0,<think> The point has an angle of around 3.10 degrees. </think>  <answer> 3.10 </answer>
9441,rgb/lectureroom_05.png,3.019760433356222,2.45,1,<think> The point has an angle of around 2.45 degrees. </think>  <answer> 2.45 </answer>
9442,rgb/lectureroom_06.png,2.491798275730525,1.07,0,<think> The point has an angle of around 1.07 degrees. </think>  <answer> 1.07 </answer>
9443,rgb/lectureroom_07.png,2.481879911497673,1.6,0,<think> The point has an angle of around 1.60 degrees. </think>  <answer> 1.60 </answer>
9444,rgb/lectureroom_08.png,10.273899443045702,1.07,0,<think> The point has an angle of around 1.07 degrees. </think>  <answer> 1.07 </answer>
9445,rgb/lectureroom_09.png,2.037842374303807,1.07,0,<think> The point has an angle of around 1.07 degrees. </think>  <answer> 1.07 </answer>
9446,rgb/lectureroom_10.png,4.879835202563516,1.87,0,<think> The point has an angle of around 1.87 degrees. </think>  <answer> 1.87 </answer>
9447,rgb/livingroom_01.png,3.834592202639811,3.1,1,<think> The point has an angle of around 3.10 degrees. </think>  <answer> 3.10 </answer>
9448,rgb/livingroom_02.png,3.018234531166552,2.14,0,<think> The point has an angle of around 2.14 degrees. </think>  <answer> 2.14 </answer>
9449,rgb/livingroom_03.png,2.864881361104753,2.49,1,<think> The point has an angle of around 2.49 degrees. </think>  <answer> 2.49 </answer>
9450,rgb/livingroom_04.png,3.6804760814831763,3.4,1,<think> The point has an angle of around 3.40 degrees. </think>  <answer> 3.40 </answer>
9451,rgb/livingroom_05.png,3.509575036240177,2.78,0,<think> The point has an angle of around 2.78 degrees. </think>  <answer> 2.78 </answer>
9452,rgb/livingroom_06.png,4.169527733272297,3.14,0,<think> The point has an angle of around 3.14 degrees. </think>  <answer> 3.14 </answer>
9453,rgb/livingroom_07.png,4.140535591668574,2.81,0,<think> The point has an angle of around 2.81 degrees. </think>  <answer> 2.81 </answer>
9454,rgb/livingroom_08.png,3.9551384756237122,3.1,0,<think> The point has an angle of around 3.10 degrees. </think>  <answer> 3.10 </answer>
9455,rgb/livingroom_09.png,1.113908598458838,0.87,0,<think> The point has an angle of around 0.87 degrees. </think>  <answer> 0.87 </answer>
9456,rgb/livingroom_10.png,0.698100251773861,0.91,0,<think> The point has an angle of around 0.91 degrees. </think>  <answer> 0.91 </answer>
9457,rgb/livingroom_11.png,2.4017700465400162,1.74,0,<think> The point has an angle of around 1.74 degrees. </think>  <answer> 1.74 </answer>
9458,rgb/livingroom_12.png,2.401007095445182,2.13,1,<think> The point has an angle of around 2.13 degrees. </think>  <answer> 2.13 </answer>
9459,rgb/livingroom_13.png,2.272068360418097,2.03,1,<think> The point has an angle of around 2.03 degrees. </think>  <answer> 2.03 </answer>
9460,rgb/livingroom_14.png,1.928740367742427,1.67,1,<think> The point has an angle of around 1.67 degrees. </think>  <answer> 1.67 </answer>
9461,rgb/livingroom_15.png,3.154802777141985,2.3,0,<think> The point has an angle of around 2.30 degrees. </think>  <answer> 2.30 </answer>
9462,rgb/meetingroom_01.png,2.4185549706263823,1.7,0,<think> The point has an angle of around 1.70 degrees. </think>  <answer> 1.70 </answer>
9463,rgb/meetingroom_02.png,2.552071412222476,1.48,0,<think> The point has an angle of around 1.48 degrees. </think>  <answer> 1.48 </answer>
9464,rgb/meetingroom_03.png,2.560463874265659,2.1,1,<think> The point has an angle of around 2.10 degrees. </think>  <answer> 2.10 </answer>
9465,rgb/meetingroom_04.png,5.057602807660029,1.75,0,<think> The point has an angle of around 1.75 degrees. </think>  <answer> 1.75 </answer>
9466,rgb/meetingroom_05.png,1.5381094071869992,1.25,1,<think> The point has an angle of around 1.25 degrees. </think>  <answer> 1.25 </answer>
9467,rgb/meetingroom_06.png,1.6937514305333021,1.45,1,<think> The point has an angle of around 1.45 degrees. </think>  <answer> 1.45 </answer>
9468,rgb/meetingroom_07.png,2.534523537041275,1.84,0,<think> The point has an angle of around 1.84 degrees. </think>  <answer> 1.84 </answer>
9469,rgb/meetingroom_08.png,1.133745326924544,2.45,0,<think> The point has an angle of around 2.45 degrees. </think>  <answer> 2.45 </answer>
9470,rgb/office_01.png,2.703898680094606,1.8,0,<think> The point has an angle of around 1.80 degrees. </think>  <answer> 1.80 </answer>
9471,rgb/office_02.png,2.888532845044632,1.07,0,<think> The point has an angle of around 1.07 degrees. </think>  <answer> 1.07 </answer>
9472,rgb/office_03.png,2.733653772793164,1.7,0,<think> The point has an angle of around 1.70 degrees. </think>  <answer> 1.70 </answer>
9473,rgb/office_04.png,1.723506523231861,1.45,1,<think> The point has an angle of around 1.45 degrees. </think>  <answer> 1.45 </answer>
9474,rgb/office_05.png,4.289311055161364,2.38,0,<think> The point has an angle of around 2.38 degrees. </think>  <answer> 2.38 </answer>
9475,rgb/office_06.png,3.089951934081025,2.03,0,<think> The point has an angle of around 2.03 degrees. </think>  <answer> 2.03 </answer>
9476,rgb/office_07.png,2.8839551384756232,2.9,1,<think> The point has an angle of around 2.90 degrees. </think>  <answer> 2.90 </answer>
9477,rgb/office_08.png,4.493018997482261,2.91,0,<think> The point has an angle of around 2.91 degrees. </think>  <answer> 2.91 </answer>
9478,rgb/restaurant_01.png,4.5052262149996185,3.2,0,<think> The point has an angle of around 3.20 degrees. </think>  <answer> 3.20 </answer>
9479,rgb/restaurant_02.png,4.740215152208743,4.2,1,<think> The point has an angle of around 4.20 degrees. </think>  <answer> 4.20 </answer>
9480,rgb/restaurant_03.png,2.776379034103914,3.2,1,<think> The point has an angle of around 3.20 degrees. </think>  <answer> 3.20 </answer>
9481,rgb/restaurant_04.png,6.6102082856488895,0.61,0,<think> The point has an angle of around 0.61 degrees. </think>  <answer> 0.61 </answer>
9482,rgb/restaurant_05.png,1.31990539406424,1.26,1,<think> The point has an angle of around 1.26 degrees. </think>  <answer> 1.26 </answer>
9483,rgb/restaurant_06.png,3.118181124589914,2.13,0,<think> The point has an angle of around 2.13 degrees. </think>  <answer> 2.13 </answer>
9484,rgb/restaurant_07.png,1.5526054779888612,1.45,1,<think> The point has an angle of around 1.45 degrees. </think>  <answer> 1.45 </answer>
9485,rgb/restaurant_08.png,2.221713588158999,3.4,0,<think> The point has an angle of around 3.40 degrees. </think>  <answer> 3.40 </answer>
9486,rgb/restaurant_09.png,2.140840772106508,1.6,0,<think> The point has an angle of around 1.60 degrees. </think>  <answer> 1.60 </answer>
9487,rgb/restaurant_10.png,3.9383535515373462,1.84,0,<think> The point has an angle of around 1.84 degrees. </think>  <answer> 1.84 </answer>
9488,rgb/restaurant_11.png,3.143358510719463,2.34,0,<think> The point has an angle of around 2.34 degrees. </think>  <answer> 2.34 </answer>
9489,rgb/restaurant_12.png,1.7227435721370261,1.47,1,<think> The point has an angle of around 1.47 degrees. </think>  <answer> 1.47 </answer>
9490,rgb/restroom_01.png,0.9941252765697711,1.2,1,<think> The point has an angle of around 1.20 degrees. </think>  <answer> 1.20 </answer>
9491,rgb/restroom_02.png,2.446021210040436,2.01,1,<think> The point has an angle of around 2.01 degrees. </think>  <answer> 2.01 </answer>
9492,rgb/storageroom_01.png,2.792401007095445,1.84,0,<think> The point has an angle of around 1.84 degrees. </think>  <answer> 1.84 </answer>
9493,rgb/storageroom_02.png,5.5703059433890285,3.8,0,<think> The point has an angle of around 3.80 degrees. </think>  <answer> 3.80 </answer>
9494,rgb/storageroom_03.png,2.913710231174181,2.03,0,<think> The point has an angle of around 2.03 degrees. </think>  <answer> 2.03 </answer>
9495,rgb/storageroom_04.png,2.103456168459602,1.32,0,<think> The point has an angle of around 1.32 degrees. </think>  <answer> 1.32 </answer>
9496,rgb/storageroom_05.png,3.834592202639811,1.84,0,<think> The point has an angle of around 1.84 degrees. </think>  <answer> 1.84 </answer>
9497,rgb/storageroom_06.png,3.761348897535668,2.45,0,<think> The point has an angle of around 2.45 degrees. </think>  <answer> 2.45 </answer>
9498,rgb/storageroom_07.png,5.014114595254444,3.4,0,<think> The point has an angle of around 3.40 degrees. </think>  <answer> 3.40 </answer>
9499,rgb/storageroom_08.png,1.8486305027847711,1.65,1,<think> The point has an angle of around 1.65 degrees. </think>  <answer> 1.65 </answer>
9500,rgb/corridor_01.png,2.518501564049744,1.08,0,<think> The point has an angle of around 1.08 degrees. </think>  <answer> 1.08 </answer>
9501,rgb/corridor_02.png,7.9896238651102465,2.13,0,<think> The point has an angle of around 2.13 degrees. </think>  <answer> 2.13 </answer>
9502,rgb/corridor_03.png,3.736934462500953,3.4,1,<think> The point has an angle of around 3.40 degrees. </think>  <answer> 3.40 </answer>
9503,rgb/corridor_04.png,7.364003967345693,2.46,0,<think> The point has an angle of around 2.46 degrees. </think>  <answer> 2.46 </answer>
9504,rgb/corridor_05.png,4.067292286564431,3.6,1,<think> The point has an angle of around 3.60 degrees. </think>  <answer> 3.60 </answer>
9505,rgb/corridor_06.png,1.759365224689097,1.5,1,<think> The point has an angle of around 1.50 degrees. </think>  <answer> 1.50 </answer>
9506,rgb/corridor_07.png,2.478065156023499,1.79,0,<think> The point has an angle of around 1.79 degrees. </think>  <answer> 1.79 </answer>
9507,rgb/corridor_08.png,2.415503166247043,1.74,0,<think> The point has an angle of around 1.74 degrees. </think>  <answer> 1.74 </answer>
9508,rgb/corridor_09.png,2.85801480125124,2.46,1,<think> The point has an angle of around 2.46 degrees. </think>  <answer> 2.46 </answer>
9509,rgb/corridor_10.png,2.320134279392691,1.07,0,<think> The point has an angle of around 1.07 degrees. </think>  <answer> 1.07 </answer>
9510,rgb/factory_01.png,1.199359121080338,1.2,1,<think> The point has an angle of around 1.20 degrees. </think>  <answer> 1.20 </answer>
9511,rgb/factory_02.png,4.779888609140154,2.35,0,<think> The point has an angle of around 2.35 degrees. </think>  <answer> 2.35 </answer>
9512,rgb/factory_03.png,2.8923476005188062,2.35,1,<think> The point has an angle of around 2.35 degrees. </think>  <answer> 2.35 </answer>
9513,rgb/factory_04.png,3.5713740749217973,2.46,0,<think> The point has an angle of around 2.46 degrees. </think>  <answer> 2.46 </answer>
9514,rgb/factory_05.png,8.056000610360876,1.9,0,<think> The point has an angle of around 1.90 degrees. </think>  <answer> 1.90 </answer>
9515,rgb/factory_06.png,1.908903639276722,1.4,0,<think> The point has an angle of around 1.40 degrees. </think>  <answer> 1.40 </answer>
9516,rgb/factory_07.png,4.023041123064011,3.2,0,<think> The point has an angle of around 3.20 degrees. </think>  <answer> 3.20 </answer>
9517,rgb/factory_08.png,0.9437705043106731,0.87,1,<think> The point has an angle of around 0.87 degrees. </think>  <answer> 0.87 </answer>
9518,rgb/kitchen_01.png,2.584878309300374,2.01,0,<think> The point has an angle of around 2.01 degrees. </think>  <answer> 2.01 </answer>
9519,rgb/kitchen_02.png,1.752498664835584,1.3,0,<think> The point has an angle of around 1.30 degrees. </think>  <answer> 1.30 </answer>
9520,rgb/kitchen_03.png,2.7367055771725033,1.67,0,<think> The point has an angle of around 1.67 degrees. </think>  <answer> 1.67 </answer>
9521,rgb/kitchen_04.png,2.851911192492561,2.36,1,<think> The point has an angle of around 2.36 degrees. </think>  <answer> 2.36 </answer>
9522,rgb/kitchen_05.png,1.567101548790722,1.09,0,<think> The point has an angle of around 1.09 degrees. </think>  <answer> 1.09 </answer>
9523,rgb/kitchen_06.png,2.8839551384756232,1.94,0,<think> The point has an angle of around 1.94 degrees. </think>  <answer> 1.94 </answer>
9524,rgb/kitchen_07.png,1.721217669947356,1.56,1,<think> The point has an angle of around 1.56 degrees. </think>  <answer> 1.56 </answer>
9525,rgb/kitchen_08.png,3.299763485160601,2.87,1,<think> The point has an angle of around 2.87 degrees. </think>  <answer> 2.87 </answer>
9526,rgb/lab_01.png,3.3661402304112302,2.05,0,<think> The point has an angle of around 2.05 degrees. </think>  <answer> 2.05 </answer>
9527,rgb/lab_02.png,2.521553368429083,2.01,0,<think> The point has an angle of around 2.01 degrees. </think>  <answer> 2.01 </answer>
9528,rgb/lab_03.png,1.735713740749218,2.67,0,<think> The point has an angle of around 2.67 degrees. </think>  <answer> 2.67 </answer>
9529,rgb/lab_04.png,1.417563134203097,1.27,1,<think> The point has an angle of around 1.27 degrees. </think>  <answer> 1.27 </answer>
9530,rgb/lab_05.png,1.805905241474021,2.91,0,<think> The point has an angle of around 2.91 degrees. </think>  <answer> 2.91 </answer>
9531,rgb/lab_06.png,2.911421377889677,2.14,0,<think> The point has an angle of around 2.14 degrees. </think>  <answer> 2.14 </answer>
9532,rgb/lab_07.png,3.968108644235904,2.45,0,<think> The point has an angle of around 2.45 degrees. </think>  <answer> 2.45 </answer>
9533,rgb/lab_08.png,1.461051346608682,0.61,0,<think> The point has an angle of around 0.61 degrees. </think>  <answer> 0.61 </answer>
9534,rgb/lab_09.png,3.250171663996338,3.9,1,<think> The point has an angle of around 3.90 degrees. </think>  <answer> 3.90 </answer>
9535,rgb/lab_10.png,1.7921721217669941,1.74,1,<think> The point has an angle of around 1.74 degrees. </think>  <answer> 1.74 </answer>
9536,rgb/lab_11.png,2.1713588158999,1.7,0,<think> The point has an angle of around 1.70 degrees. </think>  <answer> 1.70 </answer>
9537,rgb/lectureroom_01.png,5.58632791638056,1.07,0,<think> The point has an angle of around 1.07 degrees. </think>  <answer> 1.07 </answer>
9538,rgb/lectureroom_02.png,2.209506370641642,1.54,0,<think> The point has an angle of around 1.54 degrees. </think>  <answer> 1.54 </answer>
9539,rgb/lectureroom_03.png,1.463340199893186,1.6,1,<think> The point has an angle of around 1.60 degrees. </think>  <answer> 1.60 </answer>
9540,rgb/lectureroom_04.png,4.561684596017395,1.2,0,<think> The point has an angle of around 1.20 degrees. </think>  <answer> 1.20 </answer>
9541,rgb/lectureroom_05.png,1.876096742198825,2.1,1,<think> The point has an angle of around 2.10 degrees. </think>  <answer> 2.10 </answer>
9542,rgb/lectureroom_06.png,2.024872205691615,1.26,0,<think> The point has an angle of around 1.26 degrees. </think>  <answer> 1.26 </answer>
9543,rgb/lectureroom_07.png,2.516975661860074,1.63,0,<think> The point has an angle of around 1.63 degrees. </think>  <answer> 1.63 </answer>
9544,rgb/lectureroom_08.png,9.536125734340429,3.91,0,<think> The point has an angle of around 3.91 degrees. </think>  <answer> 3.91 </answer>
9545,rgb/lectureroom_09.png,1.6365300984206912,1.26,0,<think> The point has an angle of around 1.26 degrees. </think>  <answer> 1.26 </answer>
9546,rgb/lectureroom_10.png,9.77187762264439,6.1,0,<think> The point has an angle of around 6.10 degrees. </think>  <answer> 6.10 </answer>
9547,rgb/livingroom_01.png,4.792858777752346,3.1,0,<think> The point has an angle of around 3.10 degrees. </think>  <answer> 3.10 </answer>
9548,rgb/livingroom_02.png,1.6723887998779272,1.84,1,<think> The point has an angle of around 1.84 degrees. </think>  <answer> 1.84 </answer>
9549,rgb/livingroom_03.png,2.314030670634012,1.8,0,<think> The point has an angle of around 1.80 degrees. </think>  <answer> 1.80 </answer>
9550,rgb/livingroom_04.png,2.342259861142901,3.2,0,<think> The point has an angle of around 3.20 degrees. </think>  <answer> 3.20 </answer>
